ID,IS_HCP
17737,0
17738,0
17739,0
17740,0
17741,0
17742,1
17743,0
17744,1
17745,0
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,1
17753,0
17754,0
17755,1
17756,0
17757,0
17758,0
17759,1
17760,0
17761,0
17762,1
17763,0
17764,0
17765,1
17766,0
17767,1
17768,0
17769,0
17770,1
17771,0
17772,0
17773,0
17774,0
17775,1
17776,1
17777,0
17778,0
17779,1
17780,0
17781,0
17782,0
17783,0
17784,0
17785,1
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17793,0
17794,1
17795,1
17796,0
17797,0
17798,1
17799,0
17800,0
17801,0
17802,1
17803,0
17804,1
17805,0
17806,0
17807,1
17808,1
17809,0
17810,1
17811,0
17812,0
17813,1
17814,0
17815,0
17816,1
17817,0
17818,1
17819,1
17820,0
17821,1
17822,0
17823,1
17824,0
17825,0
17826,0
17827,1
17828,0
17829,0
17830,0
17831,0
17832,0
17833,1
17834,0
17835,1
17836,0
17837,0
17838,0
17839,0
17840,1
17841,0
17842,0
17843,0
17844,1
17845,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,1
17852,0
17853,1
17854,0
17855,0
17856,1
17857,1
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,1
17866,0
17867,0
17868,0
17869,0
17870,0
17871,1
17872,1
17873,0
17874,0
17875,0
17876,1
17877,0
17878,0
17879,0
17880,0
17881,0
17882,1
17883,0
17884,1
17885,0
17886,0
17887,0
17888,0
17889,1
17890,1
17891,0
17892,0
17893,0
17894,1
17895,0
17896,1
17897,0
17898,1
17899,0
17900,0
17901,0
17902,0
17903,1
17904,1
17905,0
17906,1
17907,1
17908,0
17909,0
17910,1
17911,1
17912,1
17913,0
17914,1
17915,0
17916,1
17917,0
17918,0
17919,0
17920,1
17921,1
17922,0
17923,0
17924,1
17925,0
17926,1
17927,0
17928,0
17929,1
17930,0
17931,0
17932,1
17933,0
17934,1
17935,0
17936,0
17937,1
17938,1
17939,0
17940,0
17941,0
17942,1
17943,1
17944,1
17945,0
17946,0
17947,0
17948,0
17949,0
17950,0
17951,1
17952,0
17953,0
17954,0
17955,1
17956,0
17957,1
17958,0
17959,0
17960,0
17961,0
17962,0
17963,0
17964,1
17965,0
17966,0
17967,0
17968,0
17969,1
17970,0
17971,1
17972,0
17973,0
17974,0
17975,0
17976,1
17977,0
17978,0
17979,1
17980,0
17981,0
17982,0
17983,1
17984,1
17985,1
17986,1
17987,1
17988,0
17989,0
17990,0
17991,0
17992,1
17993,0
17994,0
17995,0
17996,0
17997,0
17998,1
17999,1
18000,1
18001,0
18002,1
18003,0
18004,0
18005,1
18006,0
18007,1
18008,0
18009,1
18010,0
18011,1
18012,0
18013,0
18014,0
18015,0
18016,0
18017,0
18018,0
18019,0
18020,1
18021,0
18022,0
18023,0
18024,0
18025,0
18026,1
18027,1
18028,1
18029,1
18030,1
18031,0
18032,0
18033,0
18034,0
18035,1
18036,1
18037,1
18038,1
18039,0
18040,1
18041,1
18042,1
18043,0
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18050,1
18051,0
18052,0
18053,0
18054,0
18055,0
18056,0
18057,1
18058,0
18059,0
18060,1
18061,1
18062,0
18063,1
18064,0
18065,0
18066,0
18067,0
18068,0
18069,0
18070,0
18071,0
18072,1
18073,1
18074,0
18075,0
18076,0
18077,1
18078,0
18079,1
18080,0
18081,0
18082,1
18083,0
18084,0
18085,0
18086,0
18087,0
18088,1
18089,0
18090,0
18091,0
18092,1
18093,0
18094,0
18095,1
18096,0
18097,0
18098,0
18099,0
18100,1
18101,1
18102,0
18103,0
18104,1
18105,1
18106,0
18107,0
18108,0
18109,1
18110,0
18111,0
18112,1
18113,0
18114,1
18115,0
18116,0
18117,0
18118,1
18119,0
18120,1
18121,0
18122,0
18123,1
18124,0
18125,1
18126,1
18127,0
18128,0
18129,1
18130,1
18131,1
18132,1
18133,1
18134,0
18135,0
18136,1
18137,1
18138,1
18139,0
18140,0
18141,0
18142,0
18143,1
18144,0
18145,0
18146,0
18147,1
18148,1
18149,0
18150,1
18151,0
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,1
18160,0
18161,0
18162,0
18163,0
18164,1
18165,0
18166,1
18167,0
18168,0
18169,1
18170,1
18171,0
18172,0
18173,0
18174,1
18175,1
18176,1
18177,0
18178,0
18179,0
18180,1
18181,0
18182,0
18183,1
18184,1
18185,1
18186,0
18187,1
18188,1
18189,0
18190,0
18191,0
18192,0
18193,1
18194,0
18195,0
18196,0
18197,0
18198,0
18199,0
18200,0
18201,0
18202,0
18203,0
18204,0
18205,0
18206,0
18207,0
18208,0
18209,1
18210,0
18211,1
18212,0
18213,1
18214,0
18215,1
18216,0
18217,0
18218,1
18219,0
18220,1
18221,0
18222,0
18223,0
18224,0
18225,1
18226,0
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,1
18235,0
18236,0
18237,0
18238,0
18239,0
18240,0
18241,1
18242,0
18243,0
18244,1
18245,1
18246,0
18247,0
18248,1
18249,0
18250,0
18251,0
18252,0
18253,0
18254,0
18255,1
18256,0
18257,0
18258,1
18259,0
18260,1
18261,0
18262,0
18263,0
18264,0
18265,0
18266,0
18267,1
18268,1
18269,0
18270,0
18271,1
18272,0
18273,0
18274,0
18275,1
18276,0
18277,1
18278,0
18279,1
18280,0
18281,0
18282,0
18283,0
18284,0
18285,0
18286,1
18287,0
18288,1
18289,1
18290,1
18291,1
18292,0
18293,1
18294,0
18295,1
18296,0
18297,0
18298,0
18299,1
18300,1
18301,0
18302,1
18303,1
18304,0
18305,0
18306,1
18307,0
18308,0
18309,0
18310,0
18311,0
18312,1
18313,0
18314,1
18315,1
18316,0
18317,1
18318,0
18319,0
18320,0
18321,0
18322,1
18323,0
18324,1
18325,0
18326,0
18327,1
18328,0
18329,0
18330,1
18331,0
18332,0
18333,0
18334,1
18335,0
18336,1
18337,0
18338,1
18339,0
18340,1
18341,1
18342,0
18343,0
18344,1
18345,0
18346,0
18347,0
18348,0
18349,0
18350,0
18351,1
18352,0
18353,1
18354,0
18355,1
18356,0
18357,0
18358,0
18359,0
18360,1
18361,0
18362,0
18363,0
18364,0
18365,1
18366,0
18367,1
18368,1
18369,1
18370,0
18371,1
18372,0
18373,0
18374,0
18375,0
18376,1
18377,1
18378,0
18379,1
18380,0
18381,0
18382,0
18383,0
18384,0
18385,1
18386,0
18387,1
18388,1
18389,1
18390,1
18391,0
18392,1
18393,0
18394,1
18395,0
18396,1
18397,1
18398,1
18399,1
18400,1
18401,0
18402,0
18403,0
18404,0
18405,1
18406,1
18407,1
18408,0
18409,0
18410,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18417,1
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,0
18428,0
18429,1
18430,0
18431,0
18432,0
18433,1
18434,0
18435,1
18436,0
18437,0
18438,1
18439,1
18440,1
18441,0
18442,0
18443,0
18444,1
18445,0
18446,0
18447,1
18448,0
18449,0
18450,1
18451,1
18452,0
18453,0
18454,0
18455,0
18456,0
18457,0
18458,1
18459,0
18460,0
18461,0
18462,1
18463,0
18464,0
18465,0
18466,0
18467,0
18468,1
18469,1
18470,1
18471,1
18472,1
18473,1
18474,0
18475,1
18476,0
18477,1
18478,0
18479,1
18480,0
18481,1
18482,0
18483,0
18484,0
18485,1
18486,0
18487,0
18488,0
18489,0
18490,0
18491,0
18492,0
18493,1
18494,1
18495,0
18496,0
18497,0
18498,1
18499,1
18500,0
18501,1
18502,1
18503,0
18504,0
18505,1
18506,0
18507,1
18508,1
18509,0
18510,0
18511,1
18512,0
18513,0
18514,1
18515,0
18516,1
18517,0
18518,1
18519,1
18520,0
18521,0
18522,1
18523,0
18524,1
18525,1
18526,1
18527,0
18528,1
18529,1
18530,1
18531,1
18532,0
18533,0
18534,0
18535,0
18536,1
18537,1
18538,0
18539,1
18540,0
18541,0
18542,1
18543,0
18544,0
18545,0
18546,1
18547,0
18548,0
18549,1
18550,0
18551,0
18552,1
18553,0
18554,0
18555,1
18556,0
18557,1
18558,0
18559,0
18560,1
18561,0
18562,1
18563,0
18564,0
18565,0
18566,0
18567,1
18568,0
18569,0
18570,0
18571,0
18572,1
18573,0
18574,0
18575,1
18576,1
18577,0
18578,0
18579,0
18580,0
18581,1
18582,0
18583,1
18584,0
18585,1
18586,0
18587,1
18588,0
18589,0
18590,1
18591,0
18592,0
18593,0
18594,0
18595,1
18596,0
18597,0
18598,1
18599,0
18600,1
18601,0
18602,0
18603,1
18604,0
18605,0
18606,1
18607,1
18608,1
18609,0
18610,0
18611,1
18612,0
18613,1
18614,0
18615,0
18616,1
18617,0
18618,0
18619,0
18620,0
18621,0
18622,0
18623,0
18624,0
18625,0
18626,0
18627,0
18628,0
18629,0
18630,0
18631,0
18632,0
18633,0
18634,1
18635,0
18636,1
18637,0
18638,0
18639,1
18640,1
18641,0
18642,1
18643,0
18644,0
18645,1
18646,1
18647,0
18648,1
18649,1
18650,0
18651,0
18652,0
18653,0
18654,0
18655,0
18656,1
18657,0
18658,0
18659,1
18660,0
18661,0
18662,0
18663,0
18664,0
18665,0
18666,1
18667,0
18668,0
18669,0
18670,0
18671,0
18672,1
18673,1
18674,0
18675,1
18676,0
18677,1
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,1
18685,0
18686,1
18687,0
18688,1
18689,0
18690,1
18691,0
18692,0
18693,0
18694,0
18695,1
18696,0
18697,0
18698,0
18699,0
18700,1
18701,0
18702,0
18703,0
18704,0
18705,1
18706,0
18707,0
18708,1
18709,1
18710,0
18711,1
18712,0
18713,0
18714,0
18715,0
18716,1
18717,1
18718,0
18719,0
18720,0
18721,0
18722,0
18723,0
18724,1
18725,1
18726,0
18727,0
18728,1
18729,1
18730,0
18731,0
18732,0
18733,0
18734,0
18735,0
18736,0
18737,0
18738,0
18739,0
18740,0
18741,0
18742,0
18743,0
18744,0
18745,0
18746,1
18747,0
18748,1
18749,0
18750,1
18751,0
18752,0
18753,0
18754,0
18755,0
18756,0
18757,0
18758,0
18759,1
18760,0
18761,0
18762,0
18763,0
18764,1
18765,0
18766,0
18767,1
18768,0
18769,1
18770,1
18771,0
18772,0
18773,0
18774,0
18775,0
18776,0
18777,0
18778,0
18779,1
18780,1
18781,0
18782,1
18783,0
18784,0
18785,0
18786,1
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,1
18795,0
18796,0
18797,0
18798,1
18799,1
18800,0
18801,0
18802,0
18803,1
18804,1
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,0
18812,1
18813,0
18814,0
18815,0
18816,0
18817,0
18818,0
18819,0
18820,1
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,1
18832,0
18833,0
18834,1
18835,1
18836,0
18837,0
18838,0
18839,0
18840,1
18841,0
18842,0
18843,0
18844,1
18845,1
18846,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,1
18854,0
18855,0
18856,1
18857,1
18858,0
18859,0
18860,0
18861,0
18862,1
18863,1
18864,0
18865,0
18866,0
18867,1
18868,1
18869,0
18870,0
18871,1
18872,0
18873,1
18874,0
18875,0
18876,0
18877,1
18878,0
18879,0
18880,0
18881,0
18882,0
18883,1
18884,0
18885,1
18886,1
18887,1
18888,0
18889,0
18890,0
18891,0
18892,0
18893,1
18894,0
18895,0
18896,0
18897,0
18898,0
18899,0
18900,0
18901,1
18902,0
18903,0
18904,0
18905,0
18906,1
18907,0
18908,1
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,1
18916,1
18917,0
18918,0
18919,0
18920,0
18921,0
18922,1
18923,0
18924,0
18925,0
18926,0
18927,0
18928,0
18929,1
18930,1
18931,0
18932,1
18933,0
18934,0
18935,0
18936,0
18937,1
18938,0
18939,1
18940,0
18941,0
18942,0
18943,0
18944,1
18945,0
18946,0
18947,1
18948,0
18949,0
18950,1
18951,0
18952,1
18953,0
18954,1
18955,1
18956,0
18957,0
18958,0
18959,0
18960,0
18961,1
18962,0
18963,1
18964,1
18965,0
18966,1
18967,0
18968,0
18969,0
18970,0
18971,0
18972,0
18973,0
18974,1
18975,0
18976,1
18977,0
18978,0
18979,0
18980,0
18981,0
18982,0
18983,1
18984,0
18985,0
18986,1
18987,1
18988,0
18989,1
18990,0
18991,0
18992,0
18993,0
18994,0
18995,0
18996,1
18997,0
18998,0
18999,1
19000,0
19001,0
19002,0
19003,0
19004,0
19005,0
19006,0
19007,0
19008,0
19009,1
19010,0
19011,0
19012,0
19013,1
19014,0
19015,0
19016,0
19017,1
19018,0
19019,0
19020,0
19021,0
19022,0
19023,1
19024,1
19025,0
19026,0
19027,1
19028,0
19029,1
19030,1
19031,1
19032,0
19033,0
19034,1
19035,0
19036,1
19037,0
19038,0
19039,1
19040,0
19041,0
19042,1
19043,0
19044,0
19045,1
19046,0
19047,0
19048,0
19049,0
19050,0
19051,0
19052,1
19053,0
19054,1
19055,0
19056,0
19057,0
19058,1
19059,0
19060,1
19061,0
19062,0
19063,0
19064,1
19065,1
19066,0
19067,1
19068,0
19069,1
19070,0
19071,0
19072,0
19073,1
19074,0
19075,0
19076,1
19077,0
19078,1
19079,0
19080,0
19081,1
19082,1
19083,0
19084,1
19085,0
19086,0
19087,0
19088,1
19089,1
19090,1
19091,1
19092,0
19093,1
19094,0
19095,0
19096,0
19097,0
19098,0
19099,1
19100,0
19101,1
19102,0
19103,1
19104,0
19105,0
19106,1
19107,1
19108,1
19109,1
19110,0
19111,1
19112,1
19113,0
19114,0
19115,0
19116,1
19117,0
19118,1
19119,0
19120,0
19121,0
19122,0
19123,0
19124,0
19125,0
19126,1
19127,0
19128,0
19129,0
19130,0
19131,0
19132,1
19133,1
19134,0
19135,0
19136,1
19137,0
19138,0
19139,1
19140,1
19141,1
19142,1
19143,0
19144,1
19145,1
19146,0
19147,0
19148,1
19149,1
19150,0
19151,0
19152,0
19153,0
19154,1
19155,0
19156,1
19157,0
19158,0
19159,0
19160,0
19161,1
19162,0
19163,0
19164,0
19165,1
19166,0
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,1
19176,0
19177,0
19178,0
19179,1
19180,0
19181,1
19182,0
19183,1
19184,0
19185,1
19186,0
19187,1
19188,0
19189,0
19190,0
19191,0
19192,1
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,1
19201,0
19202,1
19203,0
19204,0
19205,0
19206,0
19207,0
19208,0
19209,1
19210,0
19211,1
19212,0
19213,0
19214,1
19215,0
19216,0
19217,0
19218,0
19219,0
19220,1
19221,0
19222,1
19223,0
19224,0
19225,1
19226,0
19227,0
19228,0
19229,0
19230,1
19231,0
19232,0
19233,0
19234,0
19235,0
19236,0
19237,0
19238,1
19239,0
19240,0
19241,0
19242,0
19243,1
19244,0
19245,0
19246,0
19247,0
19248,1
19249,0
19250,1
19251,0
19252,0
19253,1
19254,0
19255,0
19256,1
19257,1
19258,0
19259,0
19260,0
19261,1
19262,0
19263,0
19264,0
19265,0
19266,0
19267,1
19268,0
19269,1
19270,0
19271,0
19272,1
19273,1
19274,1
19275,0
19276,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,1
19285,0
19286,0
19287,0
19288,0
19289,0
19290,0
19291,1
19292,1
19293,0
19294,0
19295,0
19296,0
19297,1
19298,1
19299,0
19300,1
19301,0
19302,0
19303,0
19304,0
19305,0
19306,1
19307,0
19308,1
19309,1
19310,1
19311,1
19312,0
19313,0
19314,1
19315,0
19316,1
19317,1
19318,1
19319,1
19320,0
19321,1
19322,0
19323,0
19324,1
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,0
19335,0
19336,0
19337,1
19338,0
19339,1
19340,0
19341,0
19342,1
19343,1
19344,1
19345,0
19346,1
19347,1
19348,1
19349,0
19350,0
19351,0
19352,0
19353,0
19354,0
19355,0
19356,0
19357,0
19358,0
19359,0
19360,1
19361,0
19362,1
19363,1
19364,1
19365,0
19366,0
19367,0
19368,0
19369,0
19370,1
19371,0
19372,0
19373,1
19374,0
19375,0
19376,0
19377,1
19378,0
19379,1
19380,1
19381,0
19382,0
19383,0
19384,0
19385,1
19386,1
19387,0
19388,0
19389,1
19390,0
19391,0
19392,0
19393,0
19394,1
19395,0
19396,0
19397,1
19398,0
19399,1
19400,1
19401,0
19402,1
19403,1
19404,1
19405,0
19406,1
19407,1
19408,0
19409,1
19410,0
19411,1
19412,0
19413,0
19414,1
19415,0
19416,0
19417,0
19418,1
19419,0
19420,0
19421,0
19422,0
19423,1
19424,0
19425,0
19426,0
19427,1
19428,0
19429,1
19430,0
19431,0
19432,1
19433,1
19434,0
19435,0
19436,1
19437,1
19438,1
19439,0
19440,1
19441,1
19442,0
19443,1
19444,0
19445,0
19446,0
19447,1
19448,0
19449,1
19450,0
19451,0
19452,0
19453,0
19454,1
19455,0
19456,1
19457,1
19458,0
19459,0
19460,0
19461,0
19462,0
19463,1
19464,1
19465,1
19466,1
19467,1
19468,1
19469,0
19470,0
19471,0
19472,1
19473,1
19474,0
19475,0
19476,0
19477,0
19478,0
19479,0
19480,1
19481,0
19482,0
19483,0
19484,0
19485,1
19486,0
19487,0
19488,0
19489,0
19490,0
19491,1
19492,1
19493,0
19494,0
19495,1
19496,0
19497,0
19498,0
19499,1
19500,1
19501,1
19502,1
19503,1
19504,0
19505,0
19506,0
19507,0
19508,1
19509,0
19510,1
19511,1
19512,0
19513,1
19514,1
19515,0
19516,0
19517,0
19518,1
19519,0
19520,0
19521,0
19522,0
19523,0
19524,0
19525,1
19526,0
19527,0
19528,0
19529,0
19530,1
19531,0
19532,1
19533,1
19534,0
19535,0
19536,1
19537,1
19538,1
19539,1
19540,0
19541,0
19542,1
19543,0
19544,0
19545,0
19546,0
19547,0
19548,0
19549,1
19550,0
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,0
19559,1
19560,0
19561,0
19562,1
19563,1
19564,1
19565,0
19566,0
19567,0
19568,0
19569,1
19570,0
19571,0
19572,0
19573,0
19574,1
19575,0
19576,0
19577,0
19578,1
19579,0
19580,0
19581,0
19582,0
19583,0
19584,1
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,1
19592,1
19593,0
19594,0
19595,0
19596,0
19597,0
19598,0
19599,1
19600,0
19601,0
19602,1
19603,1
19604,1
19605,0
19606,0
19607,0
19608,1
19609,0
19610,0
19611,0
19612,1
19613,1
19614,0
19615,0
19616,0
19617,0
19618,0
19619,1
19620,0
19621,0
19622,1
19623,1
19624,0
19625,0
19626,0
19627,1
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,0
19636,0
19637,0
19638,1
19639,0
19640,0
19641,0
19642,1
19643,0
19644,0
19645,0
19646,0
19647,1
19648,0
19649,0
19650,1
19651,1
19652,0
19653,0
19654,0
19655,1
19656,0
19657,1
19658,1
19659,0
19660,1
19661,0
19662,0
19663,1
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,0
19671,1
19672,0
19673,1
19674,0
19675,1
19676,1
19677,0
19678,0
19679,0
19680,0
19681,0
19682,1
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,1
19690,0
19691,1
19692,0
19693,1
19694,0
19695,0
19696,1
19697,0
19698,0
19699,0
19700,0
19701,1
19702,1
19703,0
19704,0
19705,0
19706,1
19707,0
19708,0
19709,1
19710,0
19711,1
19712,1
19713,1
19714,0
19715,1
19716,1
19717,0
19718,0
19719,0
19720,0
19721,1
19722,0
19723,1
19724,0
19725,1
19726,0
19727,1
19728,1
19729,0
19730,0
19731,0
19732,0
19733,1
19734,0
19735,0
19736,1
19737,1
19738,0
19739,0
19740,1
19741,0
19742,0
19743,1
19744,0
19745,0
19746,0
19747,1
19748,0
19749,0
19750,0
19751,0
19752,1
19753,0
19754,0
19755,0
19756,0
19757,1
19758,1
19759,0
19760,1
19761,0
19762,0
19763,1
19764,0
19765,1
19766,0
19767,1
19768,0
19769,0
19770,1
19771,0
19772,1
19773,1
19774,1
19775,0
19776,1
19777,0
19778,1
19779,0
19780,0
19781,0
19782,0
19783,0
19784,0
19785,0
19786,0
19787,1
19788,0
19789,0
19790,0
19791,1
19792,0
19793,1
19794,0
19795,0
19796,0
19797,0
19798,0
19799,0
19800,0
19801,1
19802,1
19803,1
19804,1
19805,0
19806,0
19807,0
19808,0
19809,0
19810,1
19811,1
19812,0
19813,1
19814,1
19815,0
19816,1
19817,1
19818,1
19819,1
19820,0
19821,1
19822,1
19823,0
19824,0
19825,1
19826,0
19827,0
19828,1
19829,1
19830,0
19831,1
19832,1
19833,0
19834,1
19835,0
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,1
19843,0
19844,0
19845,0
19846,1
19847,0
19848,0
19849,1
19850,1
19851,0
19852,0
19853,0
19854,0
19855,1
19856,1
19857,0
19858,1
19859,0
19860,1
19861,0
19862,0
19863,1
19864,1
19865,0
19866,0
19867,1
19868,1
19869,0
19870,1
19871,0
19872,0
19873,0
19874,0
19875,0
19876,1
19877,0
19878,1
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,1
19886,0
19887,1
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,1
19897,0
19898,1
19899,0
19900,0
19901,1
19902,1
19903,1
19904,1
19905,0
19906,1
19907,1
19908,0
19909,0
19910,0
19911,1
19912,1
19913,0
19914,1
19915,0
19916,0
19917,1
19918,0
19919,0
19920,0
19921,0
19922,0
19923,1
19924,0
19925,0
19926,0
19927,0
19928,1
19929,0
19930,1
19931,0
19932,0
19933,1
19934,0
19935,0
19936,1
19937,1
19938,1
