,Unnamed: 0,ID,IS_HCP,TAXONOMY
13947,13947,14948,0.0,nan
13948,13948,14949,0.0,nan
13949,13949,14950,0.0,nan
13950,13950,14951,1.0,2084P0800X
13951,13951,14952,1.0,2084P0800X
13952,13952,14953,0.0,nan
13953,13953,14954,1.0,2084P0800X
13954,13954,14955,1.0,2084P0800X
13955,13955,14956,1.0,2084P0800X
13956,13956,14957,0.0,nan
13957,13957,14958,0.0,nan
13958,13958,14959,0.0,nan
13959,13959,14960,0.0,nan
13960,13960,14961,0.0,nan
13961,13961,14962,0.0,nan
13962,13962,14963,0.0,nan
13963,13963,14964,1.0,2084N0400X
13964,13964,14965,0.0,nan
13965,13965,14966,1.0,2084P0800X
13966,13966,14967,0.0,nan
13967,13967,14968,0.0,nan
13968,13968,14969,0.0,nan
13969,13969,14970,0.0,nan
13970,13970,14971,0.0,nan
13971,13971,14972,0.0,nan
13972,13972,14973,0.0,nan
13973,13973,14974,1.0,2084P0800X
13974,13974,14975,1.0,2084P0800X
13975,13975,14976,1.0,2084P0800X
13976,13976,14977,0.0,nan
13977,13977,14978,0.0,nan
13978,13978,14979,0.0,nan
13979,13979,14980,0.0,nan
13980,13980,14981,0.0,nan
13981,13981,14982,0.0,nan
13982,13982,14983,0.0,nan
13983,13983,14984,1.0,2084P0800X
13984,13984,14985,1.0,2084P0800X
13985,13985,14986,0.0,nan
13986,13986,14987,0.0,nan
13987,13987,14988,1.0,2084P0800X
13988,13988,14989,0.0,nan
13989,13989,14990,0.0,nan
13990,13990,14991,0.0,nan
13991,13991,14992,0.0,nan
13992,13992,14993,1.0,2084P0800X
13993,13993,14994,0.0,nan
13994,13994,14995,0.0,nan
13995,13995,14996,0.0,nan
13996,13996,14997,1.0,2084P0800X
13997,13997,14998,0.0,nan
13998,13998,14999,0.0,nan
13999,13999,15000,0.0,nan
14000,14000,15001,0.0,nan
14001,14001,15002,0.0,nan
14002,14002,15003,0.0,nan
14003,14003,15004,1.0,2084P0800X
14004,14004,15005,0.0,nan
14005,14005,15006,0.0,nan
14006,14006,15007,0.0,nan
14007,14007,15008,1.0,2084N0400X
14008,14008,15009,0.0,nan
14009,14009,15010,0.0,nan
14010,14010,15011,1.0,2084P0800X
14011,14011,15012,1.0,2084P0800X
14012,14012,15013,1.0,2084P0800X
14013,14013,15014,0.0,nan
14014,14014,15015,0.0,nan
14015,14015,15016,1.0,2084P0800X
14016,14016,15017,1.0,2084P0800X
14017,14017,15018,0.0,nan
14018,14018,15019,0.0,nan
14019,14019,15020,1.0,2084P0800X
14020,14020,15021,0.0,nan
14021,14021,15022,0.0,nan
14022,14022,15023,1.0,2084P0800X
14023,14023,15024,1.0,2084P0800X
14024,14024,15025,0.0,nan
14025,14025,15026,1.0,2084P0800X
14026,14026,15027,0.0,nan
14027,14027,15028,1.0,2084P0800X
14028,14028,15029,1.0,2084P0800X
14029,14029,15030,1.0,2084P0800X
14030,14030,15031,0.0,nan
14031,14031,15032,0.0,nan
14032,14032,15033,1.0,2084P0800X
14033,14033,15034,1.0,2084P0800X
14034,14034,15035,0.0,nan
14035,14035,15036,1.0,2084P0800X
14036,14036,15037,0.0,nan
14037,14037,15038,0.0,nan
14038,14038,15039,0.0,nan
14039,14039,15040,1.0,2084P0800X
14040,14040,15041,1.0,2084P0800X
14041,14041,15042,1.0,2084P0800X
14042,14042,15043,1.0,2084P0800X
14043,14043,15044,0.0,nan
14044,14044,15045,1.0,2084P0800X
14045,14045,15046,1.0,2084P0800X
14046,14046,15047,0.0,nan
14047,14047,15048,0.0,nan
14048,14048,15049,0.0,nan
14049,14049,15050,0.0,nan
14050,14050,15051,0.0,nan
14051,14051,15052,1.0,2084P0800X
14052,14052,15053,1.0,2084P0800X
14053,14053,15054,1.0,2084P0800X
14054,14054,15055,0.0,nan
14055,14055,15056,0.0,nan
14056,14056,15057,0.0,nan
14057,14057,15058,1.0,2084P0800X
14058,14058,15059,0.0,nan
14059,14059,15060,0.0,nan
14060,14060,15061,0.0,nan
14061,14061,15062,0.0,nan
14062,14062,15063,0.0,nan
14063,14063,15064,1.0,2084P0800X
14064,14064,15065,1.0,2084P0800X
14065,14065,15066,0.0,nan
14066,14066,15067,0.0,nan
14067,14067,15068,1.0,2084P0800X
14068,14068,15069,0.0,nan
14069,14069,15070,1.0,2084P0800X
14070,14070,15071,0.0,nan
14071,14071,15072,1.0,2084P0800X
14072,14072,15073,1.0,2084P0800X
14073,14073,15074,0.0,nan
14074,14074,15075,0.0,nan
14075,14075,15076,0.0,nan
14076,14076,15077,0.0,nan
14077,14077,15078,1.0,2084P0800X
14078,14078,15079,0.0,nan
14079,14079,15080,0.0,nan
14080,14080,15081,0.0,nan
14081,14081,15082,0.0,nan
14082,14082,15083,1.0,2084P0800X
14083,14083,15084,0.0,nan
14084,14084,15085,1.0,2084P0800X
14085,14085,15086,1.0,2084P0800X
14086,14086,15087,0.0,nan
14087,14087,15088,0.0,nan
14088,14088,15089,0.0,nan
14089,14089,15090,0.0,nan
14090,14090,15091,0.0,nan
14091,14091,15092,0.0,nan
14092,14092,15093,0.0,nan
14093,14093,15094,0.0,nan
14094,14094,15095,0.0,nan
14095,14095,15096,1.0,2084P0800X
14096,14096,15097,0.0,nan
14097,14097,15098,0.0,nan
14098,14098,15099,1.0,2084P0800X
14099,14099,15100,0.0,nan
14100,14100,15101,1.0,2084P0800X
14101,14101,15102,1.0,2084P0800X
14102,14102,15103,0.0,nan
14103,14103,15104,0.0,nan
14104,14104,15105,1.0,2084P0800X
14105,14105,15106,1.0,2084P0800X
14106,14106,15107,0.0,nan
14107,14107,15108,0.0,nan
14108,14108,15109,0.0,nan
14109,14109,15110,0.0,nan
14110,14110,15111,1.0,2084P0800X
14111,14111,15112,0.0,nan
14112,14112,15113,1.0,2084P0800X
14113,14113,15114,0.0,nan
14114,14114,15115,0.0,nan
14115,14115,15116,1.0,2084P0800X
14116,14116,15117,0.0,nan
14117,14117,15118,1.0,2084P0800X
14118,14118,15119,0.0,nan
14119,14119,15120,0.0,nan
14120,14120,15121,0.0,nan
14121,14121,15122,0.0,nan
14122,14122,15123,1.0,2084P0800X
14123,14123,15124,1.0,2084P0800X
14124,14124,15125,0.0,nan
14125,14125,15126,0.0,nan
14126,14126,15127,0.0,nan
14127,14127,15128,1.0,2084P0800X
14128,14128,15129,0.0,nan
14129,14129,15130,0.0,nan
14130,14130,15131,1.0,2084P0800X
14131,14131,15132,1.0,2084P0800X
14132,14132,15133,0.0,nan
14133,14133,15134,1.0,2084P0800X
14134,14134,15135,0.0,nan
14135,14135,15136,1.0,2084P0800X
14136,14136,15137,0.0,nan
14137,14137,15138,0.0,nan
14138,14138,15139,0.0,nan
14139,14139,15140,0.0,nan
14140,14140,15141,1.0,2084P0800X
14141,14141,15142,1.0,2084P0800X
14142,14142,15143,0.0,nan
14143,14143,15144,1.0,2084N0400X
14144,14144,15145,0.0,nan
14145,14145,15146,0.0,nan
14146,14146,15147,0.0,nan
14147,14147,15148,1.0,2084P0800X
14148,14148,15149,1.0,2084P0800X
14149,14149,15150,1.0,2084P0800X
14150,14150,15151,0.0,nan
14151,14151,15152,0.0,nan
14152,14152,15153,1.0,2084P0800X
14153,14153,15154,0.0,nan
14154,14154,15155,0.0,nan
14155,14155,15156,0.0,nan
14156,14156,15157,0.0,nan
14157,14157,15158,0.0,nan
14158,14158,15159,0.0,nan
14159,14159,15160,1.0,2084P0800X
14160,14160,15161,0.0,nan
14161,14161,15162,0.0,nan
14162,14162,15163,0.0,nan
14163,14163,15164,0.0,nan
14164,14164,15165,1.0,2084N0400X
14165,14165,15166,0.0,nan
14166,14166,15167,0.0,nan
14167,14167,15168,0.0,nan
14168,14168,15169,0.0,nan
14169,14169,15170,0.0,nan
14170,14170,15171,1.0,2084P0800X
14171,14171,15172,0.0,nan
14172,14172,15173,0.0,nan
14173,14173,15174,0.0,nan
14174,14174,15175,1.0,2084P0800X
14175,14175,15176,1.0,2084P0800X
14176,14176,15177,0.0,nan
14177,14177,15178,0.0,nan
14178,14178,15179,0.0,nan
14179,14179,15180,1.0,2084P0800X
14180,14180,15181,0.0,nan
14181,14181,15182,0.0,nan
14182,14182,15183,1.0,2084P0800X
14183,14183,15184,0.0,nan
14184,14184,15185,0.0,nan
14185,14185,15186,0.0,nan
14186,14186,15187,1.0,2084P0800X
14187,14187,15188,0.0,nan
14188,14188,15189,1.0,2084P0800X
14189,14189,15190,0.0,nan
14190,14190,15191,0.0,nan
14191,14191,15192,1.0,2084P0800X
14192,14192,15193,0.0,nan
14193,14193,15194,1.0,2084P0800X
14194,14194,15195,0.0,nan
14195,14195,15196,1.0,2084P0800X
14196,14196,15197,0.0,nan
14197,14197,15198,0.0,nan
14198,14198,15199,0.0,nan
14199,14199,15200,0.0,nan
14200,14200,15201,0.0,nan
14201,14201,15202,0.0,nan
14202,14202,15203,1.0,2084P0800X
14203,14203,15204,1.0,2084N0400X
14204,14204,15205,0.0,nan
14205,14205,15206,0.0,nan
14206,14206,15207,1.0,2084P0800X
14207,14207,15208,0.0,nan
14208,14208,15209,0.0,nan
14209,14209,15210,0.0,nan
14210,14210,15211,0.0,nan
14211,14211,15212,0.0,nan
14212,14212,15213,0.0,nan
14213,14213,15214,0.0,nan
14214,14214,15215,0.0,nan
14215,14215,15216,0.0,nan
14216,14216,15217,0.0,nan
14217,14217,15218,0.0,nan
14218,14218,15219,0.0,nan
14219,14219,15220,0.0,nan
14220,14220,15221,0.0,nan
14221,14221,15222,0.0,nan
14222,14222,15223,0.0,nan
14223,14223,15224,0.0,nan
14224,14224,15225,1.0,2084P0800X
14225,14225,15226,0.0,nan
14226,14226,15227,0.0,nan
14227,14227,15228,0.0,nan
14228,14228,15229,1.0,2084P0800X
14229,14229,15230,0.0,nan
14230,14230,15231,0.0,nan
14231,14231,15232,1.0,2084P0800X
14232,14232,15233,0.0,nan
14233,14233,15234,0.0,nan
14234,14234,15235,0.0,nan
14235,14235,15236,0.0,nan
14236,14236,15237,1.0,2084P0800X
14237,14237,15238,1.0,2084P0800X
14238,14238,15239,1.0,2084N0400X
14239,14239,15240,1.0,2084P0800X
14240,14240,15241,0.0,nan
14241,14241,15242,0.0,nan
14242,14242,15243,1.0,2084P0800X
14243,14243,15244,0.0,nan
14244,14244,15245,0.0,nan
14245,14245,15246,0.0,nan
14246,14246,15247,1.0,2084P0800X
14247,14247,15248,0.0,nan
14248,14248,15249,0.0,nan
14249,14249,15250,1.0,2084P0800X
14250,14250,15251,0.0,nan
14251,14251,15252,0.0,nan
14252,14252,15253,0.0,nan
14253,14253,15254,0.0,nan
14254,14254,15255,0.0,nan
14255,14255,15256,0.0,nan
14256,14256,15257,1.0,2084P0800X
14257,14257,15258,0.0,nan
14258,14258,15259,1.0,2084P0800X
14259,14259,15260,1.0,2084P0800X
14260,14260,15261,0.0,nan
14261,14261,15262,0.0,nan
14262,14262,15263,1.0,2084P0800X
14263,14263,15264,1.0,2084P0800X
14264,14264,15265,1.0,2084P0800X
14265,14265,15266,0.0,nan
14266,14266,15267,0.0,nan
14267,14267,15268,0.0,nan
14268,14268,15269,0.0,nan
14269,14269,15270,0.0,nan
14270,14270,15271,0.0,nan
14271,14271,15272,0.0,nan
14272,14272,15273,0.0,nan
14273,14273,15274,0.0,nan
14274,14274,15275,0.0,nan
14275,14275,15276,0.0,nan
14276,14276,15277,1.0,2084P0800X
14277,14277,15278,1.0,2084P0800X
14278,14278,15279,1.0,2084N0400X
14279,14279,15280,0.0,nan
14280,14280,15281,1.0,2084N0400X
14281,14281,15282,0.0,nan
14282,14282,15283,1.0,2084P0800X
14283,14283,15284,0.0,nan
14284,14284,15285,0.0,nan
14285,14285,15286,0.0,nan
14286,14286,15287,0.0,nan
14287,14287,15288,0.0,nan
14288,14288,15289,0.0,nan
14289,14289,15290,1.0,2084P0800X
14290,14290,15291,0.0,nan
14291,14291,15292,1.0,2084P0800X
14292,14292,15293,1.0,2084P0800X
14293,14293,15294,0.0,nan
14294,14294,15295,0.0,nan
14295,14295,15296,1.0,2084P0800X
14296,14296,15297,0.0,nan
14297,14297,15298,0.0,nan
14298,14298,15299,0.0,nan
14299,14299,15300,1.0,2084P0800X
14300,14300,15301,0.0,nan
14301,14301,15302,1.0,2084P0800X
14302,14302,15303,0.0,nan
14303,14303,15304,0.0,nan
14304,14304,15305,0.0,nan
14305,14305,15306,0.0,nan
14306,14306,15307,1.0,2084P0800X
14307,14307,15308,0.0,nan
14308,14308,15309,0.0,nan
14309,14309,15310,0.0,nan
14310,14310,15311,1.0,2084P0800X
14311,14311,15312,1.0,2084P0800X
14312,14312,15313,0.0,nan
14313,14313,15314,1.0,2084P0800X
14314,14314,15315,0.0,nan
14315,14315,15316,0.0,nan
14316,14316,15317,0.0,nan
14317,14317,15318,0.0,nan
14318,14318,15319,1.0,2084P0800X
14319,14319,15320,0.0,nan
14320,14320,15321,0.0,nan
14321,14321,15322,0.0,nan
14322,14322,15323,0.0,nan
14323,14323,15324,1.0,2084P0800X
14324,14324,15325,0.0,nan
14325,14325,15326,0.0,nan
14326,14326,15327,0.0,nan
14327,14327,15328,0.0,nan
14328,14328,15329,0.0,nan
14329,14329,15330,1.0,2084P0800X
14330,14330,15331,0.0,nan
14331,14331,15332,0.0,nan
14332,14332,15333,0.0,nan
14333,14333,15334,1.0,2084P0800X
14334,14334,15335,1.0,2084P0800X
14335,14335,15336,0.0,nan
14336,14336,15337,1.0,2084P0800X
14337,14337,15338,0.0,nan
14338,14338,15339,1.0,2084P0800X
14339,14339,15340,1.0,2084P0800X
14340,14340,15341,0.0,nan
14341,14341,15342,1.0,2084P0800X
14342,14342,15343,1.0,2084P0800X
14343,14343,15344,0.0,nan
14344,14344,15345,1.0,2084P0800X
14345,14345,15346,1.0,2084P0800X
14346,14346,15347,0.0,nan
14347,14347,15348,0.0,nan
14348,14348,15349,1.0,2084P0800X
14349,14349,15350,1.0,2084P0800X
14350,14350,15351,0.0,nan
14351,14351,15352,0.0,nan
14352,14352,15353,1.0,2084P0800X
14353,14353,15354,0.0,nan
14354,14354,15355,0.0,nan
14355,14355,15356,1.0,2084N0400X
14356,14356,15357,0.0,nan
14357,14357,15358,0.0,nan
14358,14358,15359,0.0,nan
14359,14359,15360,0.0,nan
14360,14360,15361,1.0,2084P0800X
14361,14361,15362,1.0,2084P0800X
14362,14362,15363,0.0,nan
14363,14363,15364,1.0,2084P0800X
14364,14364,15365,0.0,nan
14365,14365,15366,0.0,nan
14366,14366,15367,0.0,nan
14367,14367,15368,0.0,nan
14368,14368,15369,1.0,2084P0800X
14369,14369,15370,1.0,2084P0800X
14370,14370,15371,0.0,nan
14371,14371,15372,1.0,2084P0800X
14372,14372,15373,1.0,2084P0800X
14373,14373,15374,0.0,nan
14374,14374,15375,1.0,2084P0800X
14375,14375,15376,0.0,nan
14376,14376,15377,0.0,nan
14377,14377,15378,1.0,2084P0800X
14378,14378,15379,0.0,nan
14379,14379,15380,1.0,2084P0800X
14380,14380,15381,1.0,2084P0800X
14381,14381,15382,1.0,2084P0800X
14382,14382,15383,0.0,nan
14383,14383,15384,0.0,nan
14384,14384,15385,0.0,nan
14385,14385,15386,1.0,2084P0800X
14386,14386,15387,1.0,2084P0800X
14387,14387,15388,1.0,2084N0400X
14388,14388,15389,0.0,nan
14389,14389,15390,1.0,2084N0400X
14390,14390,15391,0.0,nan
14391,14391,15392,1.0,2084P0800X
14392,14392,15393,0.0,nan
14393,14393,15394,0.0,nan
14394,14394,15395,0.0,nan
14395,14395,15396,1.0,2084P0800X
14396,14396,15397,0.0,nan
14397,14397,15398,0.0,nan
14398,14398,15399,0.0,nan
14399,14399,15400,0.0,nan
14400,14400,15401,0.0,nan
14401,14401,15402,1.0,2084P0800X
14402,14402,15403,0.0,nan
14403,14403,15404,0.0,nan
14404,14404,15405,1.0,2084P0800X
14405,14405,15406,0.0,nan
14406,14406,15407,0.0,nan
14407,14407,15408,0.0,nan
14408,14408,15409,1.0,2084P0800X
14409,14409,15410,0.0,nan
14410,14410,15411,1.0,2084P0800X
14411,14411,15412,0.0,nan
14412,14412,15413,0.0,nan
14413,14413,15414,0.0,nan
14414,14414,15415,0.0,nan
14415,14415,15416,0.0,nan
14416,14416,15417,1.0,2084P0800X
14417,14417,15418,0.0,nan
14418,14418,15419,1.0,2084P0800X
14419,14419,15420,0.0,nan
14420,14420,15421,0.0,nan
14421,14421,15422,0.0,nan
14422,14422,15423,0.0,nan
14423,14423,15424,0.0,nan
14424,14424,15425,0.0,nan
14425,14425,15426,0.0,nan
14426,14426,15427,0.0,nan
14427,14427,15428,0.0,nan
14428,14428,15429,1.0,2084P0800X
14429,14429,15430,0.0,nan
14430,14430,15431,1.0,2084P0800X
14431,14431,15432,0.0,nan
14432,14432,15433,0.0,nan
14433,14433,15434,0.0,nan
14434,14434,15435,0.0,nan
14435,14435,15436,0.0,nan
14436,14436,15437,1.0,2084P0800X
14437,14437,15438,0.0,nan
14438,14438,15439,1.0,2084P0800X
14439,14439,15440,1.0,2084P0800X
14440,14440,15441,0.0,nan
14441,14441,15442,0.0,nan
14442,14442,15443,0.0,nan
14443,14443,15444,0.0,nan
14444,14444,15445,0.0,nan
14445,14445,15446,1.0,2084P0800X
14446,14446,15447,0.0,nan
14447,14447,15448,0.0,nan
14448,14448,15449,1.0,2084P0800X
14449,14449,15450,1.0,2084P0800X
14450,14450,15451,0.0,nan
14451,14451,15452,0.0,nan
14452,14452,15453,0.0,nan
14453,14453,15454,1.0,2084P0800X
14454,14454,15455,1.0,2084P0800X
14455,14455,15456,0.0,nan
14456,14456,15457,0.0,nan
14457,14457,15458,0.0,nan
14458,14458,15459,1.0,2084P0800X
14459,14459,15460,0.0,nan
14460,14460,15461,0.0,nan
14461,14461,15462,1.0,2084P0800X
14462,14462,15463,0.0,nan
14463,14463,15464,0.0,nan
14464,14464,15465,1.0,2084P0800X
14465,14465,15466,0.0,nan
14466,14466,15467,0.0,nan
14467,14467,15468,1.0,2084P0800X
14468,14468,15469,1.0,2084P0800X
14469,14469,15470,0.0,nan
14470,14470,15471,1.0,2084P0800X
14471,14471,15472,1.0,2084P0800X
14472,14472,15473,0.0,nan
14473,14473,15474,1.0,2084P0800X
14474,14474,15475,0.0,nan
14475,14475,15476,0.0,nan
14476,14476,15477,1.0,2084P0800X
14477,14477,15478,0.0,nan
14478,14478,15479,1.0,2084P0800X
14479,14479,15480,0.0,nan
14480,14480,15481,0.0,nan
14481,14481,15482,0.0,nan
14482,14482,15483,0.0,nan
14483,14483,15484,0.0,nan
14484,14484,15485,1.0,2084P0800X
14485,14485,15486,0.0,nan
14486,14486,15487,0.0,nan
14487,14487,15488,0.0,nan
14488,14488,15489,0.0,nan
14489,14489,15490,0.0,nan
14490,14490,15491,0.0,nan
14491,14491,15492,0.0,nan
14492,14492,15493,1.0,2084P0800X
14493,14493,15494,1.0,2084P0800X
14494,14494,15495,0.0,nan
14495,14495,15496,0.0,nan
14496,14496,15497,0.0,nan
14497,14497,15498,0.0,nan
14498,14498,15499,0.0,nan
14499,14499,15500,0.0,nan
14500,14500,15501,0.0,nan
14501,14501,15502,1.0,2084P0800X
14502,14502,15503,0.0,nan
14503,14503,15504,0.0,nan
14504,14504,15505,0.0,nan
14505,14505,15506,0.0,nan
14506,14506,15507,0.0,nan
14507,14507,15508,0.0,nan
14508,14508,15509,0.0,nan
14509,14509,15510,0.0,nan
14510,14510,15511,1.0,2084P0800X
14511,14511,15512,0.0,nan
14512,14512,15513,0.0,nan
14513,14513,15514,1.0,2084P0800X
14514,14514,15515,0.0,nan
14515,14515,15516,1.0,2084P0800X
14516,14516,15517,0.0,nan
14517,14517,15518,0.0,nan
14518,14518,15519,0.0,nan
14519,14519,15520,0.0,nan
14520,14520,15521,0.0,nan
14521,14521,15522,1.0,2084P0800X
14522,14522,15523,1.0,2084N0400X
14523,14523,15524,0.0,nan
14524,14524,15525,0.0,nan
14525,14525,15526,0.0,nan
14526,14526,15527,0.0,nan
14527,14527,15528,1.0,2084P0800X
14528,14528,15529,0.0,nan
14529,14529,15530,1.0,2084P0800X
14530,14530,15531,0.0,nan
14531,14531,15532,1.0,2084N0400X
14532,14532,15533,0.0,nan
14533,14533,15534,0.0,nan
14534,14534,15535,1.0,2084P0800X
14535,14535,15536,0.0,nan
14536,14536,15537,1.0,2084P0800X
14537,14537,15538,0.0,nan
14538,14538,15539,0.0,nan
14539,14539,15540,0.0,nan
14540,14540,15541,0.0,nan
14541,14541,15542,1.0,2084P0800X
14542,14542,15543,0.0,nan
14543,14543,15544,0.0,nan
14544,14544,15545,0.0,nan
14545,14545,15546,1.0,2084P0800X
14546,14546,15547,0.0,nan
14547,14547,15548,0.0,nan
14548,14548,15549,1.0,2084N0400X
14549,14549,15550,0.0,nan
14550,14550,15551,1.0,2084P0800X
14551,14551,15552,0.0,nan
14552,14552,15553,0.0,nan
14553,14553,15554,0.0,nan
14554,14554,15555,1.0,2084P0800X
14555,14555,15556,1.0,2084P0800X
14556,14556,15557,0.0,nan
14557,14557,15558,0.0,nan
14558,14558,15559,0.0,nan
14559,14559,15560,0.0,nan
14560,14560,15561,0.0,nan
14561,14561,15562,0.0,nan
14562,14562,15563,1.0,2084P0800X
14563,14563,15564,0.0,nan
14564,14564,15565,0.0,nan
14565,14565,15566,0.0,nan
14566,14566,15567,0.0,nan
14567,14567,15568,0.0,nan
14568,14568,15569,0.0,nan
14569,14569,15570,1.0,2084P0800X
14570,14570,15571,1.0,2084P0800X
14571,14571,15572,0.0,nan
14572,14572,15573,0.0,nan
14573,14573,15574,1.0,2084P0800X
14574,14574,15575,0.0,nan
14575,14575,15576,0.0,nan
14576,14576,15577,0.0,nan
14577,14577,15578,0.0,nan
14578,14578,15579,0.0,nan
14579,14579,15580,1.0,2084N0400X
14580,14580,15581,0.0,nan
14581,14581,15582,1.0,2084N0400X
14582,14582,15583,1.0,2084P0800X
14583,14583,15584,1.0,2084P0800X
14584,14584,15585,1.0,2084P0800X
14585,14585,15586,1.0,2084P0800X
14586,14586,15587,0.0,nan
14587,14587,15588,0.0,nan
14588,14588,15589,1.0,2084P0800X
14589,14589,15590,1.0,2084P0800X
14590,14590,15591,0.0,nan
14591,14591,15592,0.0,nan
14592,14592,15593,0.0,nan
14593,14593,15594,0.0,nan
14594,14594,15595,0.0,nan
14595,14595,15596,0.0,nan
14596,14596,15597,0.0,nan
14597,14597,15598,0.0,nan
14598,14598,15599,0.0,nan
14599,14599,15600,0.0,nan
14600,14600,15601,1.0,2084P0800X
14601,14601,15602,0.0,nan
14602,14602,15603,0.0,nan
14603,14603,15604,0.0,nan
14604,14604,15605,1.0,2084P0800X
14605,14605,15606,0.0,nan
14606,14606,15607,0.0,nan
14607,14607,15608,0.0,nan
14608,14608,15609,1.0,2084P0800X
14609,14609,15610,0.0,nan
14610,14610,15611,1.0,2084P0800X
14611,14611,15612,0.0,nan
14612,14612,15613,0.0,nan
14613,14613,15614,0.0,nan
14614,14614,15615,1.0,2084P0800X
14615,14615,15616,0.0,nan
14616,14616,15617,0.0,nan
14617,14617,15618,0.0,nan
14618,14618,15619,1.0,2084P0800X
14619,14619,15620,1.0,2084P0800X
14620,14620,15621,0.0,nan
14621,14621,15622,0.0,nan
14622,14622,15623,0.0,nan
14623,14623,15624,0.0,nan
14624,14624,15625,1.0,2084P0800X
14625,14625,15626,0.0,nan
14626,14626,15627,0.0,nan
14627,14627,15628,1.0,2084P0800X
14628,14628,15629,0.0,nan
14629,14629,15630,0.0,nan
14630,14630,15631,1.0,2084P0800X
14631,14631,15632,0.0,nan
14632,14632,15633,0.0,nan
14633,14633,15634,0.0,nan
14634,14634,15635,1.0,2084P0800X
14635,14635,15636,0.0,nan
14636,14636,15637,1.0,2084N0400X
14637,14637,15638,1.0,2084P0800X
14638,14638,15639,0.0,nan
14639,14639,15640,1.0,2084N0400X
14640,14640,15641,0.0,nan
14641,14641,15642,0.0,nan
14642,14642,15643,0.0,nan
14643,14643,15644,1.0,2084P0800X
14644,14644,15645,0.0,nan
14645,14645,15646,0.0,nan
14646,14646,15647,0.0,nan
14647,14647,15648,1.0,2084P0800X
14648,14648,15649,0.0,nan
14649,14649,15650,0.0,nan
14650,14650,15651,1.0,2084P0800X
14651,14651,15652,1.0,2084P0800X
14652,14652,15653,0.0,nan
14653,14653,15654,1.0,2084P0800X
14654,14654,15655,0.0,nan
14655,14655,15656,0.0,nan
14656,14656,15657,1.0,2084P0800X
14657,14657,15658,1.0,2084P0800X
14658,14658,15659,0.0,nan
14659,14659,15660,0.0,nan
14660,14660,15661,0.0,nan
14661,14661,15662,1.0,2084P0800X
14662,14662,15663,0.0,nan
14663,14663,15664,0.0,nan
14664,14664,15665,0.0,nan
14665,14665,15666,1.0,2084P0800X
14666,14666,15667,1.0,2084P0800X
14667,14667,15668,1.0,2084P0800X
14668,14668,15669,1.0,2084P0800X
14669,14669,15670,0.0,nan
14670,14670,15671,1.0,2084P0800X
14671,14671,15672,1.0,2084P0800X
14672,14672,15673,0.0,nan
14673,14673,15674,0.0,nan
14674,14674,15675,1.0,2084P0800X
14675,14675,15676,1.0,2084N0400X
14676,14676,15677,0.0,nan
14677,14677,15678,0.0,nan
14678,14678,15679,0.0,nan
14679,14679,15680,0.0,nan
14680,14680,15681,0.0,nan
14681,14681,15682,0.0,nan
14682,14682,15683,1.0,2084P0800X
14683,14683,15684,0.0,nan
14684,14684,15685,0.0,nan
14685,14685,15686,0.0,nan
14686,14686,15687,1.0,2084P0800X
14687,14687,15688,1.0,2084P0800X
14688,14688,15689,0.0,nan
14689,14689,15690,1.0,2084P0800X
14690,14690,15691,0.0,nan
14691,14691,15692,0.0,nan
14692,14692,15693,1.0,2084P0800X
14693,14693,15694,0.0,nan
14694,14694,15695,0.0,nan
14695,14695,15696,0.0,nan
14696,14696,15697,0.0,nan
14697,14697,15698,1.0,2084N0400X
14698,14698,15699,0.0,nan
14699,14699,15700,1.0,2084P0800X
14700,14700,15701,0.0,nan
14701,14701,15702,0.0,nan
14702,14702,15703,1.0,2084P0800X
14703,14703,15704,0.0,nan
14704,14704,15705,0.0,nan
14705,14705,15706,1.0,2084P0800X
14706,14706,15707,1.0,2084P0800X
14707,14707,15708,0.0,nan
14708,14708,15709,1.0,2084P0800X
14709,14709,15710,0.0,nan
14710,14710,15711,0.0,nan
14711,14711,15712,0.0,nan
14712,14712,15713,0.0,nan
14713,14713,15714,0.0,nan
14714,14714,15715,1.0,2084P0800X
14715,14715,15716,0.0,nan
14716,14716,15717,0.0,nan
14717,14717,15718,1.0,2084P0800X
14718,14718,15719,1.0,2084P0800X
14719,14719,15720,0.0,nan
14720,14720,15721,0.0,nan
14721,14721,15722,1.0,2084P0800X
14722,14722,15723,0.0,nan
14723,14723,15724,1.0,2084P0800X
14724,14724,15725,0.0,nan
14725,14725,15726,0.0,nan
14726,14726,15727,1.0,2084P0800X
14727,14727,15728,1.0,2084P0800X
14728,14728,15729,0.0,nan
14729,14729,15730,1.0,2084P0800X
